vertex_index;vertex_x;vertex_y;ldos
67;23.0;-25.980762113533157;0.009700233468443805
68;21.5;-26.846787517317598;0.00820055821264446
69;20.0;-27.712812921102035;1.7418630538825615e-05
70;18.5;-28.578838324886473;0.009436812205741892
71;17.0;-29.444863728670914;0.009296095413468475
72;41.0;-13.856406460551023;5.480219701798107e-05
73;39.5;-14.72243186433546;4.888969338333806e-06
74;38.0;-15.588457268119898;0.000363872473235461
75;36.5;-16.454482671904334;0.00025337969851419785
76;35.0;-17.320508075688775;0.00023530821562751957
77;33.5;-18.186533479473212;0.0020066908475334113
78;32.0;-19.05255888325765;0.0010517682302606775
79;30.5;-19.91858428704209;0.0005378718106054108
80;29.0;-20.784609690826528;0.00515860685028677
81;27.5;-21.650635094610966;0.0033074127178631912
82;26.0;-22.516660498395407;0.00035383896792466114
83;24.5;-23.382685902179844;0.007931708051883092
84;23.0;-24.24871130596428;0.006460846689906143
85;21.5;-25.114736709748723;6.292978744019267e-05
86;20.0;-25.98076211353316;0.008973867030229487
87;18.5;-26.846787517317598;0.008643363781145053
88;17.0;-27.71281292110204;5.285216626638837e-07
89;15.5;-28.578838324886476;0.009296095413468477
90;14.0;-29.444863728670914;0.009522033126098882
91;41.0;-12.12435565298214;5.480219701798077e-05
92;39.5;-12.990381056766578;9.242807280113534e-05
93;38.0;-13.856406460551016;0.0002844059717444083
94;36.5;-14.722431864335453;9.970037759149924e-06
95;35.0;-15.588457268119894;0.0009770415758812996
96;33.5;-16.45448267190433;0.0008676761860331985
97;32.0;-17.320508075688767;0.00015289635681179058
98;30.5;-18.18653347947321;0.003093922570642405
99;29.0;-19.052558883257646;0.0023650109922721046
100;27.5;-19.918584287042084;0.0002048714873818555
101;26.0;-20.784609690826525;0.005824851928521803
102;24.5;-21.650635094610962;0.004934996383892494
103;23.0;-22.5166604983954;7.535533515795396e-05
104;21.5;-23.38268590217984;0.007799048540679443
105;20.0;-24.248711305964278;0.007533835015455268
106;18.5;-25.114736709748716;3.1004308082299342e-06
107;17.0;-25.980762113533157;0.008779069297841922
108;15.5;-26.846787517317594;0.00915643566452039
109;14.0;-27.71281292110203;1.3563965644341483e-06
110;12.5;-28.578838324886473;0.009522033126098882
111;11.0;-29.44486372867091;0.009955724184339201
112;39.5;-11.258330249197703;0.0002895715702998975
113;38.0;-12.12435565298214;5.2568129830661435e-05
114;36.5;-12.990381056766578;0.00040087555461468884
115;35.0;-13.85640646055102;0.0007896171719375897
116;33.5;-14.722431864335457;3.24475569740788e-06
117;32.0;-15.588457268119894;0.00174903538400252
118;30.5;-16.454482671904334;0.001871247061924817
119;29.0;-17.32050807568877;4.888332698950311e-05
120;27.5;-18.18653347947321;0.003962036666030203
121;26.0;-19.05255888325765;0.003844915801146395
122;24.5;-19.918584287042087;3.685932538939874e-05
123;23.0;-20.784609690826525;0.006229988232953684
124;21.5;-21.650635094610966;0.00634117210380024
125;20.0;-22.516660498395403;2.2938762814148035e-06
126;18.5;-23.38268590217984;0.007842602809166634
127;17.0;-24.24871130596428;0.008452206719095353
128;15.5;-25.11473670974872;3.970368797180886e-06
129;14.0;-25.980762113533157;0.008934904126213351
130;12.5;-26.846787517317598;0.009750683631858157
131;11.0;-27.712812921102035;4.828873494486553e-06
132;9.5;-28.578838324886473;0.009955724184339203
133;8.0;-29.444863728670914;0.01050306925167502
134;39.5;-9.526279441628825;0.00028957157029989707
135;38.0;-10.392304845413262;9.538284893656655e-05
136;36.5;-11.2583302491977;0.0007437764466402037
137;35.0;-12.12435565298214;6.525813459598177e-05
138;33.5;-12.990381056766578;0.0008940966018808415
139;32.0;-13.856406460551016;0.001601612392292461
140;30.5;-14.722431864335457;2.0633682498896175e-06
141;29.0;-15.588457268119894;0.002525019740800159
142;27.5;-16.454482671904334;0.0031307437972726147
143;26.0;-17.320508075688767;8.78580275216702e-07
144;24.5;-18.18653347947321;0.004634692127563917
145;23.0;-19.05255888325765;0.0053084464660011176
146;21.5;-19.918584287042084;4.916847195936586e-07
147;20.0;-20.784609690826525;0.0065846784531030655
148;18.5;-21.650635094610962;0.007576643368089218
149;17.0;-22.5166604983954;1.1406915928861631e-05
150;15.5;-23.38268590217984;0.008089798170241327
151;14.0;-24.248711305964278;0.009315569939891532
152;12.5;-25.114736709748716;1.781623432605255e-05
153;11.0;-25.980762113533157;0.009321531778854317
154;9.5;-26.846787517317594;0.010399072989568492
155;8.0;-27.71281292110203;7.323018590398835e-06
156;6.5;-28.578838324886473;0.010503069251675021
157;5.0;-29.44486372867091;0.011100356725760372
158;38.0;-8.660254037844387;0.0007173407086422651
159;36.5;-9.526279441628825;0.000306454812950769
160;35.0;-10.392304845413266;0.0003684101903354206
161;33.5;-11.258330249197703;0.0014424575263149685
162;32.0;-12.12435565298214;0.00010238812351768997
163;30.5;-12.990381056766582;0.0014887024391345399
164;29.0;-13.85640646055102;0.0026714443997551576
165;27.5;-14.722431864335459;3.2529631680117433e-05
166;26.0;-15.588457268119896;0.003236514889140233
167;24.5;-16.454482671904334;0.004507947056661469
168;23.0;-17.320508075688775;2.285330622175658e-05
169;21.5;-18.18653347947321;0.005206760227232056
170;20.0;-19.05255888325765;0.006698969712142217
171;18.5;-19.918584287042087;3.478504352404786e-05
172;17.0;-20.784609690826525;0.00700008384306159
173;15.5;-21.650635094610966;0.008708756393005756
174;14.0;-22.516660498395403;4.321609438439283e-05
175;12.5;-23.38268590217984;0.008518601842188958
176;11.0;-24.24871130596428;0.010154393028991925
177;9.5;-25.11473670974872;2.946063275732788e-05
178;8.0;-25.980762113533157;0.009854480779793067
179;6.5;-26.846787517317598;0.011065060356191635
180;5.0;-27.712812921102035;8.258424581557573e-06
181;3.5;-28.578838324886473;0.011100356725760372
182;2.0;-29.444863728670914;0.011701888533124883
183;38.0;-6.928203230275508;0.0007173407086422643
184;36.5;-7.794228634059945;8.606952176379309e-05
185;35.0;-8.660254037844387;0.0013468801101651875
186;33.5;-9.526279441628825;0.0003529019395205449
187;32.0;-10.392304845413262;0.0007762351649357662
188;30.5;-11.258330249197703;0.002371924601918432
189;29.0;-12.12435565298214;0.00017167054139070873
190;27.5;-12.99038105676658;0.002114394172966729
191;26.0;-13.856406460551018;0.003917990242035762
192;24.5;-14.722431864335457;0.00010508035608104357
193;23.0;-15.588457268119896;0.00388886113050262
194;21.5;-16.454482671904334;0.005919516964076378
195;20.0;-17.32050807568877;9.388350274731047e-05
196;18.5;-18.18653347947321;0.005768303663164642
197;17.0;-19.05255888325765;0.008021779665030945
198;15.5;-19.918584287042087;9.320385200167087e-05
199;14.0;-20.784609690826525;0.007525011300961142
200;12.5;-21.650635094610966;0.00977530992457344
201;11.0;-22.516660498395403;7.178725843903429e-05
202;9.5;-23.38268590217984;0.009089952671895602
203;8.0;-24.24871130596428;0.010961567023358952
204;6.5;-25.11473670974872;3.5056501946858404e-05
205;5.0;-25.980762113533157;0.01046873639121164
206;3.5;-26.846787517317594;0.011714161049008836
207;2.0;-27.712812921102035;7.935698578676683e-06
208;0.5;-28.578838324886473;0.011701888533124885
209;36.5;-6.062177826491067;0.0013003656478613455
210;35.0;-6.928203230275508;0.0007519934601966646
211;33.5;-7.794228634059945;0.0003209178748244956
212;32.0;-8.660254037844384;0.0021759129070613972
213;30.5;-9.526279441628825;0.00043436442852423857
214;29.0;-10.392304845413262;0.0012673669810289328
215;27.5;-11.258330249197702;0.003491019804618577
216;26.0;-12.124355652982139;0.00027593560084599925
217;24.5;-12.990381056766578;0.0027397876055463097
218;23.0;-13.856406460551018;0.005272445162515719
219;21.5;-14.722431864335455;0.00021250826783634892
220;20.0;-15.588457268119894;0.004522434354318625
221;18.5;-16.45448267190433;0.007333986816418825
222;17.0;-17.320508075688767;0.0001853692882905019
223;15.5;-18.18653347947321;0.006385635935209278
224;14.0;-19.052558883257646;0.00929315997546376
225;12.5;-19.918584287042084;0.000146975469931944
226;11.0;-20.784609690826525;0.008171695499980001
227;9.5;-21.650635094610962;0.010777342333967361
228;8.0;-22.5166604983954;8.75395858530799e-05
229;6.5;-23.38268590217984;0.00975682645207971
230;5.0;-24.248711305964278;0.011715398897897099
231;3.5;-25.114736709748716;3.498881965110873e-05
232;2.0;-25.980762113533157;0.011112309731697512
233;0.5;-26.846787517317594;0.012319291737646749
234;36.5;-4.330127018922192;0.0013003656478613446
235;35.0;-5.196152422706633;7.461649279572003e-05
236;33.5;-6.06217782649107;0.0020554145525797213
237;32.0;-6.928203230275508;0.0008255566021806784
238;30.5;-7.794228634059949;0.000665911972394615
239;29.0;-8.660254037844387;0.0031856439870928603
240;27.5;-9.526279441628827;0.0005515336955139067
241;26.0;-10.392304845413264;0.001804001868212398
242;24.5;-11.258330249197703;0.004754694096461305
243;23.0;-12.124355652982143;0.00041081713485707495
244;21.5;-12.99038105676658;0.003367938372542273
245;20.0;-13.85640646055102;0.006695610560424847
246;18.5;-14.722431864335457;0.00033817930269311203
247;17.0;-15.588457268119896;0.0051874076348743005
248;15.5;-16.454482671904334;0.00874696550676967
249;14.0;-17.32050807568877;0.00027194856399370546
250;12.5;-18.18653347947321;0.007102729571743018
251;11.0;-19.05255888325765;0.01051050927257052
252;9.5;-19.918584287042087;0.00018000377758473253
253;8.0;-20.784609690826525;0.008922260922803888
254;6.5;-21.650635094610966;0.011692725902088507
255;5.0;-22.516660498395403;8.951140963070515e-05
256;3.5;-23.38268590217984;0.010469906590503663
257;2.0;-24.24871130596428;0.012394385719287776
258;0.5;-25.11473670974872;3.1106990477134437e-05
259;35.0;-3.4641016151377544;0.0019979708211174648
260;33.5;-4.330127018922192;0.0013467869578655946
261;32.0;-5.196152422706629;0.00027569876662096826
262;30.5;-6.06217782649107;0.0029743684704300758
263;29.0;-6.928203230275508;0.0009385791516209571
264;27.5;-7.794228634059947;0.001086147693494625
265;26.0;-8.660254037844386;0.004350497034120335
266;24.5;-9.526279441628825;0.0007012299484531508
267;23.0;-10.392304845413264;0.00237029402628398
268;21.5;-11.258330249197702;0.006131291834500815
269;20.0;-12.12435565298214;0.0005660958566831173
270;18.5;-12.990381056766578;0.004024260391304061
271;17.0;-13.856406460551018;0.008174567040736724
272;15.5;-14.722431864335457;0.000462316780152738
273;14.0;-15.588457268119894;0.005934291105881941
274;12.5;-16.454482671904334;0.010154301928605924
275;11.0;-17.32050807568877;0.00033281002736969083
276;9.5;-18.18653347947321;0.007939563124473543
277;8.0;-19.05255888325765;0.01163685789907068
278;6.5;-19.918584287042087;0.00018701077269758857
279;5.0;-20.784609690826525;0.00973613626052806
280;3.5;-21.650635094610962;0.012495575119396946
281;2.0;-22.516660498395403;8.113530926883178e-05
282;0.5;-23.38268590217984;0.011183635973196942
283;35.0;-1.7320508075688796;0.0019979708211174635
284;33.5;-2.598076211353317;6.40011320633191e-05
285;32.0;-3.4641016151377544;0.002841185856897732
286;30.5;-4.330127018922195;0.0014389573908254005
287;29.0;-5.196152422706633;0.0005712832250270681
288;27.5;-6.062177826491072;0.004044068897067398
289;26.0;-6.92820323027551;0.0010891018265431316
290;24.5;-7.794228634059949;0.0015584770281718322
291;23.0;-8.660254037844389;0.005649989532288694
292;21.5;-9.526279441628827;0.000877160791647837
293;20.0;-10.392304845413266;0.002971317963642088
294;18.5;-11.258330249197703;0.007609042805900208
295;17.0;-12.124355652982143;0.0007277182689133645
296;15.5;-12.990381056766582;0.004748830573612056
297;14.0;-13.85640646055102;0.009709324207460585
298;12.5;-14.722431864335459;0.0005633125382950819
299;11.0;-15.588457268119898;0.0068104539611224405
300;9.5;-16.454482671904334;0.011523444495729387
301;8.0;-17.320508075688775;0.00035231450488383163
302;6.5;-18.186533479473212;0.008873466809324949
303;5.0;-19.05255888325765;0.012621859589368194
304;3.5;-19.918584287042087;0.0001719179070828041
305;2.0;-20.784609690826528;0.010562925582358516
306;0.5;-21.650635094610966;0.013169909349310666
307;33.5;-0.8660254037844386;0.002777156948495971
308;32.0;-1.732050807568876;0.0020523350410973054
309;30.5;-2.598076211353317;0.0002362118004843986
310;29.0;-3.4641016151377544;0.003823582523940703
311;27.5;-4.330127018922194;0.001575412174168965
312;26.0;-5.196152422706631;0.0009358368924923205
313;24.5;-6.06217782649107;0.005253219027883508
314;23.0;-6.92820323027551;0.001273694822479951
315;21.5;-7.794228634059947;0.0020747580272293584
316;20.0;-8.660254037844387;0.007077301213850129
317;18.5;-9.526279441628825;0.0010706003992084826
318;17.0;-10.392304845413264;0.0036304931441503018
319;15.5;-11.258330249197703;0.009194511060941215
320;14.0;-12.12435565298214;0.0008775898965767864
321;12.5;-12.99038105676658;0.0055952938827897696
322;11.0;-13.85640646055102;0.011291119742504843
323;9.5;-14.722431864335457;0.0006161234033396299
324;8.0;-15.588457268119896;0.00784593188666939
325;6.5;-16.454482671904334;0.012762022858860642
326;5.0;-17.32050807568877;0.00032934878005067155
327;3.5;-18.18653347947321;0.009847645330985776
328;2.0;-19.05255888325765;0.013429991766468379
329;0.5;-19.918584287042087;0.0001436193971774749
330;33.5;0.8660254037844399;0.0027771569484959695
331;32.0;2.4424906541753444e-15;5.470130516525813e-05
332;30.5;-0.8660254037844386;0.003681077997793034
333;29.0;-1.732050807568876;0.00215908360232064
334;27.5;-2.598076211353315;0.0004903417435177933
335;26.0;-3.4641016151377526;0.004939687934303504
336;24.5;-4.330127018922192;0.0017545745885238018
337;23.0;-5.196152422706631;0.0013535212005954616
338;21.5;-6.062177826491069;0.006599673271139248
339;20.0;-6.928203230275508;0.0014881992463886547
340;18.5;-7.794228634059945;0.002642645395636347
341;17.0;-8.660254037844386;0.008644091088096027
342;15.5;-9.526279441628825;0.0012698132727769437
343;14.0;-10.392304845413262;0.00439090037628677
344;12.5;-11.258330249197702;0.010904756241391698
345;11.0;-12.12435565298214;0.0009896047348179932
346;9.5;-12.990381056766578;0.006632123005689419
347;8.0;-13.856406460551018;0.01285935548735087
348;6.5;-14.722431864335457;0.0005949627566505719
349;5.0;-15.588457268119894;0.008991051329694256
350;3.5;-16.454482671904334;0.013778832517257254
351;2.0;-17.32050807568877;0.0002773070377145998
352;0.5;-18.18653347947321;0.01079598100712851
353;32.0;1.7320508075688792;0.0036113814662251504
354;30.5;0.8660254037844382;0.0028383167223580883
355;29.0;6.661338147750939e-16;0.00020180895278902012
356;27.5;-0.8660254037844386;0.0047072774473876
357;26.0;-1.732050807568876;0.002317387588444371
358;24.5;-2.598076211353315;0.0008062914207356658
359;23.0;-3.4641016151377544;0.006190207989278775
360;21.5;-4.330127018922192;0.0019756372149649583
361;20.0;-5.196152422706631;0.0018199769253787238
362;18.5;-6.062177826491069;0.008097093694345572
363;17.0;-6.928203230275508;0.001727810286001136
364;15.5;-7.794228634059947;0.003287779823933681
365;14.0;-8.660254037844386;0.010383265322576756
366;12.5;-9.526279441628825;0.001456336073136938
367;11.0;-10.392304845413262;0.005324308188440848
368;9.5;-11.258330249197702;0.012745468689589656
369;8.0;-12.12435565298214;0.0010215215503727522
370;6.5;-12.990381056766578;0.007922288746790157
371;5.0;-13.856406460551018;0.014211742433017035
372;3.5;-14.722431864335457;0.0005090491432913353
373;2.0;-15.588457268119894;0.010146680651989886
374;0.5;-16.454482671904334;0.01453380911098901
375;32.0;3.464101615137756;0.003611381466225149
376;30.5;2.598076211353315;4.649761187133433e-05
377;29.0;1.7320508075688774;0.004553793704039376
378;27.5;0.8660254037844382;0.002959757559632098
379;26.0;6.661338147750939e-16;0.0004190352151592691
380;24.5;-0.8660254037844386;0.005857533234322269
381;23.0;-1.7320508075688779;0.002528340239024736
382;21.5;-2.598076211353315;0.001171674696744634
383;20.0;-3.4641016151377544;0.007588035079087532
384;18.5;-4.330127018922192;0.0022394346069040706
385;17.0;-5.196152422706631;0.0023441976575974415
386;15.5;-6.06217782649107;0.009782417062069585
387;14.0;-6.928203230275509;0.0019855173049248267
388;12.5;-7.794228634059947;0.004062320676536747
389;11.0;-8.660254037844386;0.012349838845833142
390;9.5;-9.526279441628825;0.001594243101002381
391;8.0;-10.392304845413264;0.006550406301278679
392;6.5;-11.258330249197703;0.014633375722789627
393;5.0;-12.12435565298214;0.0009123887222243164
394;3.5;-12.99038105676658;0.009341395584115775
395;2.0;-13.856406460551018;0.015201127068632017
396;0.5;-14.722431864335457;0.00039305105848092345
397;30.5;4.330127018922192;0.004477441433834877
398;29.0;3.4641016151377544;0.003679985861852007
399;27.5;2.598076211353315;0.0001710379771909939
400;26.0;1.7320508075688774;0.0056061164116431896
401;24.5;0.8660254037844382;0.0031431915496197877
402;23.0;-1.1102230246251565e-15;0.0006891632728102391
403;21.5;-0.8660254037844386;0.00714233524789987
404;20.0;-1.7320508075688779;0.002796251483808139
405;18.5;-2.598076211353315;0.0015829785908394744
406;17.0;-3.4641016151377544;0.009166067145586964
407;15.5;-4.330127018922194;0.002549158029596378
408;14.0;-5.196152422706632;0.0029535918819916782
409;12.5;-6.06217782649107;0.011727911220925178
410;11.0;-6.928203230275509;0.002246143046970078
411;9.5;-7.794228634059947;0.0050697041368793355
412;8.0;-8.660254037844387;0.01460775703083748
413;6.5;-9.526279441628825;0.001602713969078089
414;5.0;-10.392304845413264;0.00823787091061038
415;3.5;-11.258330249197703;0.01609261431954762
416;2.0;-12.12435565298214;0.0007097937890610399
417;0.5;-12.99038105676658;0.010705489515868078
418;30.5;6.062177826491069;0.0044774414338348755
419;29.0;5.196152422706631;3.907249344210205e-05
420;27.5;4.330127018922192;0.005437740370629688
421;26.0;3.4641016151377544;0.0038187276621531097
422;24.5;2.598076211353315;0.0003538097077316998
423;23.0;1.7320508075688756;0.006775939151376938
424;21.5;0.8660254037844382;0.0033942763559089836
425;20.0;-1.1102230246251565e-15;0.0010006304698335577
426;18.5;-0.8660254037844386;0.008587035314185866
427;17.0;-1.7320508075688779;0.00313072884785814
428;15.5;-2.598076211353317;0.002047598028050999
429;14.0;-3.4641016151377553;0.010990617425342302
430;12.5;-4.330127018922194;0.0029104431039458597
431;11.0;-5.196152422706632;0.003709052320625407
432;9.5;-6.06217782649107;0.014064856206586608
433;8.0;-6.92820323027551;0.002466185067466144
434;6.5;-7.794228634059948;0.006533269699906997
435;5.0;-8.660254037844387;0.017107757860675598
436;3.5;-9.526279441628827;0.0013027732831430805
437;2.0;-10.392304845413264;0.010042988697514342
438;0.5;-11.258330249197703;0.01692842758645169
439;29.0;6.92820323027551;0.005353041992701942
440;27.5;6.06217782649107;0.0045549320150001064
441;26.0;5.196152422706633;0.00014268735231208503
442;24.5;4.330127018922194;0.006497276424534468
443;23.0;3.4641016151377544;0.004033045417862473
444;21.5;2.598076211353317;0.0005786754744034595
445;20.0;1.7320508075688774;0.00808078058633616
446;18.5;0.8660254037844399;0.0037250898379318454
447;17.0;6.661338147750939e-16;0.0013478694324533
448;15.5;-0.8660254037844386;0.010242109736671121
449;14.0;-1.732050807568877;0.003550461964354108
450;12.5;-2.598076211353315;0.0025895501626404414
451;11.0;-3.4641016151377535;0.013190640149423543
452;9.5;-4.330127018922192;0.0033285234437602407
453;8.0;-5.196152422706631;0.0047519855644056665
454;6.5;-6.0621778264910695;0.017027468762288608
455;5.0;-6.928203230275508;0.00249679940588301
456;3.5;-7.794228634059947;0.008968597046321664
457;2.0;-8.660254037844386;0.018580051816717243
458;0.5;-9.526279441628825;0.0008936857908863592
459;29.0;8.660254037844386;0.005353041992701941
460;27.5;7.794228634059947;3.21971065771468e-05
461;26.0;6.92820323027551;0.006309985565397372
462;24.5;6.06217782649107;0.004714264765831015
463;23.0;5.196152422706631;0.00029239023243692773
464;21.5;4.330127018922194;0.007667092863383205
465;20.0;3.4641016151377544;0.004334574772496736
466;18.5;2.598076211353317;0.000832879283340611
467;17.0;1.7320508075688774;0.009554447739941088
468;15.5;0.8660254037844382;0.004158955918483537
469;14.0;-2.220446049250313e-16;0.001732020958245415
470;12.5;-0.8660254037844386;0.012204366785898292
471;11.0;-1.732050807568877;0.004091251208061206
472;9.5;-2.598076211353315;0.0032669403871611285
473;8.0;-3.4641016151377544;0.016034651414619162
474;6.5;-4.330127018922193;0.003788980652356081
475;5.0;-5.196152422706631;0.006483689363628669
476;3.5;-6.06217782649107;0.02092960012221516
477;2.0;-6.928203230275509;0.0017310581277349066
478;0.5;-7.794228634059947;0.011323957659032598
479;27.5;9.526279441628823;0.006215546183558069
480;26.0;8.660254037844386;0.005440709926409002
481;24.5;7.794228634059947;0.00011609876941826944
482;23.0;6.928203230275508;0.007354764851448196
483;21.5;6.06217782649107;0.004964966063348867
484;20.0;5.196152422706631;0.00047195171500650417
485;18.5;4.330127018922194;0.008967547491585142
486;17.0;3.4641016151377544;0.004745447341346799
487;15.5;2.598076211353315;0.0011060205872445257
488;14.0;1.7320508075688765;0.011258806536929549
489;12.5;0.8660254037844382;0.004741123951235952
490;11.0;-2.220446049250313e-16;0.002163225364764901
491;9.5;-0.8660254037844386;0.014670065173351806
492;8.0;-1.7320508075688779;0.0048261988467728665
493;6.5;-2.598076211353316;0.004234535367388565
494;5.0;-3.4641016151377544;0.02018560571731479
495;3.5;-4.330127018922194;0.004115132846537984
496;2.0;-5.196152422706632;0.010622327069624111
497;0.5;-6.06217782649107;0.021909941860720768
498;27.5;11.2583302491977;0.006215546183558067
499;26.0;10.392304845413262;2.5781688183929482e-05
500;24.5;9.526279441628825;0.007146349166803519
501;23.0;8.660254037844384;0.005622751991538975
502;21.5;7.794228634059947;0.00023401076391629463
503;20.0;6.928203230275509;0.008498436518161867
504;18.5;6.062177826491071;0.005325012887228846
505;17.0;5.196152422706632;0.0006661523946492028
506;15.5;4.330127018922193;0.010433416184612711
507;14.0;3.4641016151377544;0.00530721511510264
508;12.5;2.598076211353316;0.0013876894095946185
509;11.0;1.7320508075688774;0.013309384706631563
510;9.5;0.866025403784439;0.005566586124536196
511;8.0;-2.220446049250313e-16;0.002667639403512266
512;6.5;-0.8660254037844386;0.018102130059208726
513;5.0;-1.732050807568877;0.005929423270391188
514;3.5;-2.598076211353316;0.006072579126917075
515;2.0;-3.4641016151377544;0.027960513577231425
516;0.5;-4.330127018922193;0.002020987834918895
517;26.0;12.12435565298214;0.007041945817074989
518;24.5;11.258330249197702;0.006313655588315162
519;23.0;10.392304845413262;9.12229431398596e-05
520;21.5;9.526279441628825;0.008150915748480711
521;20.0;8.660254037844386;0.005912003613639315
522;18.5;7.794228634059949;0.0003691885218626724
523;17.0;6.92820323027551;0.00975800485179092
524;15.5;6.06217782649107;0.005826905049033
525;14.0;5.196152422706631;0.0008581067723197259
526;12.5;4.330127018922194;0.01212252507505573
527;11.0;3.4641016151377544;0.006101891231467253
528;9.5;2.598076211353316;0.0016611125704617475
529;8.0;1.732050807568877;0.015941272819678956
530;6.5;0.8660254037844386;0.00687157455353238
531;5.0;2.220446049250313e-16;0.00331101364389481
532;3.5;-0.8660254037844386;0.02400315100674293
533;2.0;-1.7320508075688772;0.007972207751639532
534;0.5;-2.598076211353316;0.014947159684270224
535;26.0;13.856406460551018;0.007041945817074988
536;24.5;12.990381056766578;1.9871869952191644e-05
537;23.0;12.124355652982139;0.007922706248605449
538;21.5;11.258330249197702;0.0065175511770404135
539;20.0;10.392304845413262;0.0001793688998661346
540;18.5;9.526279441628825;0.009235946863303438
541;17.0;8.660254037844386;0.006331119935185113
542;15.5;7.794228634059947;0.000503932778715546
543;14.0;6.928203230275509;0.011157195486740011
544;12.5;6.06217782649107;0.006530075014195539
545;11.0;5.196152422706632;0.0010232152486056086
546;9.5;4.330127018922194;0.01413039831717008
547;8.0;3.4641016151377544;0.007310592801883006
548;6.5;2.598076211353316;0.00188041849755304
549;5.0;1.7320508075688774;0.01972237375094696
550;3.5;0.8660254037844386;0.009484441099242623
551;2.0;0.0;0.0043089092919453
552;0.5;-0.8660254037844386;0.04475162451573851
553;41.5;-23.38268590217984;5.480219719805334e-05
554;40.0;-24.248711305964278;5.480219719805331e-05
555;38.5;-25.114736709748716;5.4802197198053746e-05
556;37.0;-25.980762113533153;5.480219719805352e-05
557;35.5;-26.846787517317594;5.48021971980531e-05
558;34.0;-27.71281292110203;5.4802197198052844e-05
559;32.5;-28.57883832488647;5.480219719805229e-05
560;31.0;-29.44486372867091;5.480219719805196e-05
561;41.5;-21.650635094610966;0.0017813466291699857
562;40.0;-22.516660498395403;0.0012112593665437878
563;38.5;-23.38268590217984;0.0007507764983136963
564;37.0;-24.248711305964278;0.0003998980244797102
565;35.5;-25.11473670974872;0.00015862394504183227
566;34.0;-25.980762113533157;2.6954260000062e-05
