edge_index;vertex_1_index;vertex_2_index;probabilitycurrent
823;282;1866;-0.007919994418238173
824;282;1867;0.008386414906559288
825;283;1833;0.007512650406886604
826;283;1867;-0.011087974772229309
827;283;1868;0.0035753243653427
828;284;1834;0.002295675655981465
829;284;1868;-0.0009129523104105003
830;284;1869;-0.0013827233455709648
831;285;1835;-0.0037040176152683536
832;285;1869;-0.005127236514180538
833;285;1870;0.00883125412944889
834;286;1836;0.005000929501497777
835;286;1870;-0.013670471469306444
836;286;1871;0.00866954196780867
837;287;1837;0.004864511888462413
838;287;1871;-0.0037528640238557445
839;287;1872;-0.0011116478646066678
840;288;1838;-0.005728264904912416
841;288;1872;-0.0016728402810720308
842;288;1873;0.007401105185984447
843;289;1839;0.0003882138695630085
844;289;1873;-0.014342628480730514
845;289;1874;0.013954414611167506
846;290;1840;0.006838895577179685
847;290;1874;-0.008199915948848486
848;290;1875;0.0013610203716688007
849;291;1841;-0.005845678824094399
850;291;1875;0.0009767459497711161
851;291;1876;0.0048689328743232825
852;292;1842;-0.005269867839304075
853;292;1876;-0.012851781623432486
854;292;1877;0.018121649462736575
855;293;1843;0.007240215492107401
856;293;1877;-0.013031066483674601
857;293;1878;0.005790850991567202
858;294;1844;-0.004502384864789526
859;294;1878;0.0020255646250081313
860;294;1879;0.0024768202397813946
861;295;1845;-0.010687563535726297
862;295;1879;-0.010039802352750869
863;295;1880;0.020727365888477164
864;296;1846;0.0061089303585438095
865;296;1880;-0.017156322481356824
866;296;1881;0.011047392122813016
867;297;1847;-0.0027026138472604575
868;297;1881;0.001760736299261796
869;297;1882;0.0009418775479986604
870;298;1848;-0.015262528102914352
871;298;1882;-0.0069589466124581716
872;298;1883;0.022221474715372523
873;299;1849;0.004134454969365382
874;299;1883;-0.02023323321120746
875;299;1884;0.01609877824184208
876;300;1850;-0.0012251320337247225
877;300;1884;0.0009830454442267813
878;300;1885;0.00024208658949794124
879;301;1851;-0.019124842376099162
880;301;1885;-0.004202912518725623
881;301;1886;0.023327754894824776
882;302;1852;0.0019791498390083783
883;302;1886;-0.022503188979163414
884;302;1887;0.020524039140155038
885;303;1853;-0.00034454509203435
886;303;1887;0.000315589498548245
887;303;1888;2.8955593486104916e-05
888;304;1854;-0.022643578280524223
889;304;1888;-0.0019029678927956414
890;304;1889;0.024546546173319864
891;305;1889;-0.02435400738075811
892;305;1890;0.02435400738075811
893;306;1855;0.012540917711025898
894;306;1891;-0.007034357209774239
895;306;1892;-0.005506560501251659
896;307;1856;8.285242290664057e-06
897;307;1892;-6.882768412765032e-05
898;307;1893;6.054244183698628e-05
899;308;1857;0.009538969371706466
900;308;1893;-0.008726124663418704
901;308;1894;-0.0008128447082877582
902;309;1858;0.003099685296159397
903;309;1894;0.000565952224121485
904;309;1895;-0.0036656375202808846
905;310;1859;0.002280947521686901
906;310;1895;-0.006042006088395831
907;310;1896;0.00376105856670893
908;311;1860;0.009257363945830061
909;311;1896;-0.007705667025338824
910;311;1897;-0.0015516969204912383
911;312;1861;0.001375393812702942
912;312;1897;0.0004495562617629035
913;312;1898;-0.0018249500744658455
914;313;1862;0.0021075909217737393
915;313;1898;-0.007837767946354688
916;313;1899;0.005730177024580948
917;314;1863;0.008936843441175367
918;314;1899;-0.008715138916479386
919;314;1900;-0.00022170452469597886
920;315;1864;0.0014447897380070111
921;315;1900;4.997109859385526e-05
922;315;1901;-0.0014947608366008688
923;316;1865;8.660275570002645e-05
924;316;1901;-0.007599253162586536
925;316;1902;0.00751265040688651
926;317;1866;0.008386414906559402
927;317;1902;-0.011087974772229326
928;317;1903;0.002701559865669924
929;318;1867;0.0027015598656700214
930;318;1903;-0.0008218666874827345
931;318;1904;-0.001879693178187287
932;319;1868;-0.0026623720549321995
933;319;1904;-0.005744839452060774
934;319;1905;0.008407211506992971
935;320;1869;0.006509959859751502
936;320;1905;-0.013572952668577444
937;320;1906;0.0070629928088259426
938;321;1870;0.004839217339857554
939;321;1906;-0.0030482216982445987
940;321;1907;-0.0017909956416129558
941;322;1871;-0.004916677943952926
942;322;1907;-0.0028693168096211264
943;322;1908;0.00778599475357405
944;323;1872;0.002784488145678699
945;323;1908;-0.014886181482654822
946;323;1909;0.012101693336976124
947;324;1873;0.006941523294746066
948;324;1909;-0.006818886419594772
949;324;1910;-0.00012263687515129534
950;325;1874;-0.005754498662319019
951;325;1910;-0.00010449389323048004
952;325;1911;0.005858992555549503
953;326;1875;-0.0023377663214399166
954;326;1911;-0.014340401987031386
955;326;1912;0.016678168308471304
956;327;1876;0.007982848749109206
957;327;1912;-0.011424915248318224
958;327;1913;0.00344206649920902
959;328;1877;-0.005090582979061967
960;328;1913;0.001556662591173527
961;328;1914;0.003533920387888442
962;329;1878;-0.007816415616575336
963;329;1914;-0.012210528307646382
964;329;1915;0.02002694392422175
965;330;1879;0.007562982112969474
966;330;1915;-0.015847170376066165
967;330;1916;0.008284188263096693
968;331;1880;-0.0035710434071203456
969;331;1916;0.0018946677605194595
970;331;1917;0.001676375646600886
971;332;1881;-0.012808128422074811
972;332;1917;-0.00933740763409295
973;332;1918;0.022145536056167765
974;333;1882;0.006017069064459511
975;333;1918;-0.019448467857192987
976;333;1919;0.013431398792733477
977;334;1883;-0.001988241504165064
978;334;1919;0.001389875854921
979;334;1920;0.0005983656492440638
980;335;1884;-0.017081823686068864
981;335;1920;-0.006461065183033029
982;335;1921;0.023542888869101893
983;336;1885;0.003960825929227682
984;336;1921;-0.0221673682947389
985;336;1922;0.018206542365511218
986;337;1886;-0.000824565915661369
987;337;1922;0.0006828801761191201
988;337;1923;0.00014168573954224893
989;338;1887;-0.020839628638703284
990;338;1923;-0.003926195955142641
991;338;1924;0.024765824593845916
992;339;1888;0.0018740122993095366
993;339;1924;-0.0242731045469606
994;339;1925;0.022399092247651062
995;340;1889;-0.00019253879256175114
996;340;1925;0.00017840921939350752
997;340;1926;1.4129573168243602e-05
998;341;1890;-0.024354007380758113
999;341;1926;-0.0017872332356921217
1000;341;1927;0.026141240616450234
1001;342;1927;-0.026072660008412366
1002;342;1928;0.026072660008412362
1003;343;1891;0.007034357209774239
1004;343;1929;-0.007034357209774239
1005;344;1892;0.00557538818537931
1006;344;1929;-0.0071222811535803085
1007;344;1930;0.001546892968200998
1008;345;1893;0.008665582221581718
1009;345;1930;-0.0027332926017804736
1010;345;1931;-0.005932289619801245
1011;346;1894;0.00024689248416627307
1012;346;1931;-0.0018144554019519604
1013;346;1932;0.001567562917785687
1014;347;1895;0.009707643608676722
1015;347;1932;-0.009516148039059449
1016;347;1933;-0.0001914955696172773
1017;348;1896;0.003944608458629895
1018;348;1933;0.00012500283732074852
1019;348;1934;-0.004069611295950643
1020;349;1897;0.0011021406587283346
1021;349;1934;-0.0056466308012798755
1022;349;1935;0.004544490142551541
1023;350;1898;0.009662718020820523
1024;350;1935;-0.009814778684397393
1025;350;1936;0.0001520606635768825
1026;351;1899;0.002984961891898438
1027;351;1936;-6.425112383278409e-05
1028;351;1937;-0.002920710768065652
1029;352;1900;0.0001717334261021236
1030;352;1937;-0.00660547955202106
1031;352;1938;0.00643374612591893
1032;353;1901;0.009094013999187404
1033;353;1938;-0.011389689655168782
1034;353;1939;0.002295675655981386
1035;354;1902;0.0035753243653428145
1036;354;1939;-0.0009129523104104956
1037;354;1940;-0.0026623720549323188
1038;355;1903;-0.0018796931781871887
1039;355;1940;-0.0057448394520607645
1040;355;1941;0.007624532630247953
1041;356;1904;0.007624532630248062
1042;356;1941;-0.013522403842672432
1043;356;1942;0.005897871212424372
1044;357;1905;0.005165741161584483
1045;357;1942;-0.002730490196615794
1046;357;1943;-0.0024352509649686895
1047;358;1906;-0.004014771110581345
1048;358;1943;-0.003637118440018126
1049;358;1944;0.0076518895505994725
1050;359;1907;0.004660312451234083
1051;359;1944;-0.01511732530021473
1052;359;1945;0.010457012848980648
1053;360;1908;0.007100186729080769
1054;360;1945;-0.0058711986250749686
1055;360;1946;-0.001228988104005805
1056;361;1909;-0.0052828069173813524
1057;361;1946;-0.0011248116669696987
1058;361;1947;0.0064076185843510505
1059;362;1910;0.00022713076838177545
1060;362;1947;-0.015317936513833886
1061;362;1948;0.015090805745452088
1062;363;1911;0.008481409431481884
1063;363;1948;-0.0100501478701815
1064;363;1949;0.0015687384386996175
1065;364;1912;-0.005253253060153075
1066;364;1949;0.000835456428000785
1067;364;1950;0.0044177966321522905
1068;365;1913;-0.004998729090382547
1069;365;1950;-0.013953100705929807
1070;365;1951;0.018951829796312356
1071;366;1914;0.008676607919757941
1072;366;1951;-0.014490362397963466
1073;366;1952;0.005813754478205525
1074;367;1915;-0.00417977354815558
1075;367;1952;0.0017075728473210062
1076;367;1953;0.0024722007008345743
1077;368;1916;-0.01017885602361615
1078;368;1953;-0.011516796968975583
1079;368;1954;0.02169565299259173
1080;369;1917;0.007661031987492065
1081;369;1954;-0.018455369826915362
1082;369;1955;0.010794337839423296
1083;370;1918;-0.002697068198974774
1084;370;1955;0.001602288739335906
1085;370;1956;0.001094779459638868
1086;371;1919;-0.014821274647654484
1087;371;1956;-0.008711329016312396
1088;371;1957;0.023532603663966888
1089;372;1920;0.005862699533788965
1090;372;1957;-0.0216217787470751
1091;372;1958;0.015759079213286134
1092;373;1921;-0.0013755205743629915
1093;373;1958;0.0010147163593950126
1094;373;1959;0.00036080421496797815
1095;374;1922;-0.01888942254163034
1096;374;1959;-0.006032673956794618
1097;374;1960;0.02492209649842496
1098;375;1923;0.003784510215600393
1099;375;1960;-0.024065447268283593
1100;375;1961;0.020280937052683197
1101;376;1924;-0.0004927200468853163
1102;376;1961;0.00041859857566679115
1103;376;1962;7.412147121852529e-05
1104;377;1925;-0.02257750146704457
1105;377;1962;-0.003680565795658062
1106;377;1963;0.02625806726270263
1107;378;1926;0.0017731036625238787
1108;378;1963;-0.026038097837280068
1109;378;1964;0.02426499417475618
1110;379;1927;-6.8580608037872e-05
1111;379;1964;6.416562565415e-05
1112;379;1965;4.414982383722018e-06
1113;380;1928;-0.026072660008412362
1114;380;1965;-0.0016784676882766617
1115;380;1966;0.027751127696689026
1116;381;1966;-0.027782110288826555
1117;381;1967;0.027782110288826555
1118;382;1929;0.014156638363354547
1119;382;1968;-0.009105148390793695
1120;382;1969;-0.005051489972560854
1121;383;1930;0.0011863996335794757
1122;383;1969;0.001949167715313629
1123;383;1970;-0.0031355673488931046
1124;384;1931;0.007746745021753206
1125;384;1970;-0.00943339829661894
1126;384;1971;0.0016866532748657345
1127;385;1932;0.007948585121273761
1128;385;1971;-0.002003169496700895
1129;385;1972;-0.005945415624572865
1130;386;1933;6.649273229652877e-05
1131;386;1972;-0.002471547882797612
1132;386;1973;0.002405055150501083
1133;387;1934;0.009716242097230519
1134;387;1973;-0.010794837985645156
1135;387;1974;0.0010785958884146386
1136;388;1935;0.005270288541845837
1137;388;1974;-0.000726940814046791
1138;388;1975;-0.00454334772779905
1139;389;1936;-8.780953974409841e-05
1140;389;1975;-0.004885926332118476
1141;389;1976;0.004973735871862575
1142;390;1937;0.009526190320086716
1143;390;1976;-0.011870047263312429
1144;390;1977;0.002343856943225706
1145;391;1938;0.00495594352924985
1146;391;1977;-0.001251925913981351
1147;391;1978;-0.003704017615268499
1148;392;1939;-0.0013827233455708907
1149;392;1978;-0.005127236514180518
1150;392;1979;0.006509959859751409
1151;393;1940;0.008407211506993082
1152;393;1979;-0.01357295266857748
1153;393;1980;0.0051657411615843975
1154;394;1941;0.005897871212424469
1155;394;1980;-0.0027304901966157926
1156;394;1981;-0.0031673810158086763
1157;395;1942;-0.0031673810158085775
1158;395;1981;-0.003899994106574701
1159;395;1982;0.007067375122383278
1160;396;1943;0.006072369404986816
1161;396;1982;-0.015191928753558626
1162;396;1983;0.00911955934857181
1163;397;1944;0.007465435749615263
1164;397;1983;-0.005329170114384139
1165;397;1984;-0.0021362656352311308
1166;398;1945;-0.004585814223905679
1167;398;1984;-0.0018970722271128486
1168;398;1985;0.006482886451018528
1169;399;1946;0.002353799770975504
1170;399;1985;-0.015896465358889913
1171;399;1986;0.013542665587914409
1172;400;1947;0.008910317929482837
1173;400;1986;-0.008999347017220514
1174;400;1987;8.902908773767587e-05
1175;401;1948;-0.005040657875270584
1176;401;1987;5.112269979924901e-05
1177;401;1988;0.004989535175471327
1178;402;1949;-0.002404194866700403
1179;402;1988;-0.015246299476389162
1180;402;1989;0.01765049434308956
1181;403;1950;0.009535304073777517
1182;403;1989;-0.013238532311626918
1183;403;1990;0.0037032282378494027
1184;404;1951;-0.004461467398348898
1185;404;1990;0.0012756843790705601
1186;404;1991;0.003185783019278338
1187;405;1952;-0.00752132732552653
1188;405;1991;-0.013386144809106661
1189;405;1992;0.020907472134633204
1190;406;1953;0.00904459626814101
1191;406;1992;-0.017365677760823164
1192;406;1993;0.008321081492682156
1193;407;1954;-0.0032402831656763685
1194;407;1993;0.0015824592629818325
1195;407;1994;0.001657823902694536
1196;408;1955;-0.012396626578759196
1197;408;1994;-0.010843904840017064
1198;408;1995;0.02324053141877626
1199;409;1956;0.007616549556673528
1200;409;1995;-0.020898491906347252
1201;409;1996;0.013281942349673725
1202;410;1957;-0.0019108249168917637
1203;410;1996;0.0012334985713845763
1204;410;1997;0.0006773263455071875
1205;411;1958;-0.016773795572681147
1206;411;1997;-0.008157723833212574
1207;411;1998;0.02493151940589372
1208;412;1959;0.005671869741826641
1209;412;1998;-0.02370918956205991
1210;412;1999;0.01803731982023327
1211;413;1960;-0.0008566492301413649
1212;413;1999;0.000659438147826675
1213;413;2000;0.00019721108231468985
1214;414;1961;-0.02069953562834999
1215;414;2000;-0.005654507843582351
1216;414;2001;0.02635404347193234
1217;415;1962;0.0036064443244395363
1218;415;2001;-0.02593102015335043
1219;415;2002;0.02232457582891089
1220;416;1963;-0.00021996942542257348
1221;416;2002;0.00019086141253994493
1222;416;2003;2.9108012882628537e-05
1223;417;1964;-0.02432915980041033
1224;417;2003;-0.0034546687552503026
1225;417;2004;0.027783828555660632
1226;418;1965;0.0016740527058929397
1227;418;2004;-0.027784818546126737
1228;418;2005;0.026110765840233797
1229;419;1966;3.098259213752524e-05
1230;419;2005;-2.92280998342077e-05
1231;419;2006;-1.7544923033175412e-06
1232;420;1967;-0.02778211028882655
1233;420;2006;-0.0015732543763700164
1234;420;2007;0.029355364665196566
1235;421;2007;-0.029464375727417835
1236;421;2008;0.029464375727417835
1237;422;1968;0.009105148390793695
1238;422;2009;-0.009105148390793695
1239;423;1969;0.0031023222572472238
1240;423;2009;-0.005591836203127024
1241;423;2010;0.002489513945879792
1242;424;1970;0.012568965645512045
1243;424;2010;-0.006269895030181402
1244;424;2011;-0.006299070615330641
1245;425;1971;0.0003165162218351547
1246;425;2011;0.0008871872024616716
1247;425;2012;-0.0012037034242968255
1248;426;1972;0.008416963507370482
1249;426;2012;-0.010784858351740026
1250;426;2013;0.0023678948443695393
1251;427;1973;0.00838978283514407
1252;427;2013;-0.002425502218836184
1253;427;2014;-0.0059642806163078856
1254;428;1974;-0.0003516550743678474
1255;428;2014;-0.0025019671653067413
1256;428;2015;0.002853622239674589
1257;429;1975;0.009429274059917527
1258;429;2015;-0.012242804849177526
1259;429;2016;0.002813530789259998
1260;430;1976;0.006896311391449854
1261;430;2016;-0.002021410292500848
1262;430;2017;-0.004874901098949006
1263;431;1977;-0.0010919310292443526
1264;431;2017;-0.00390899847225332
1265;431;2018;0.005000929501497673
1266;432;1978;0.008831254129449007
1267;432;2018;-0.013670471469306496
1268;432;2019;0.004839217339857489
1269;433;1979;0.007062992808826072
1270;433;2019;-0.0030482216982446048
1271;433;2020;-0.004014771110581466
1272;434;1980;-0.002435250964968605
1273;434;2020;-0.003637118440018114
1274;434;2021;0.006072369404986719
1275;435;1981;0.0070673751223833785
1276;435;2021;-0.015191928753558646
1277;435;2022;0.008124553631175264
1278;436;1982;0.008124553631175348
1279;436;2022;-0.005154026932170387
1280;436;2023;-0.002970526699004962
1281;437;1983;-0.0037903892341876726
1282;437;2023;-0.002308643216572039
1283;437;2024;0.0060990324507597116
1284;438;1984;0.004033337862343979
1285;438;2024;-0.01618997085372892
1286;438;2025;0.012156632991384936
1287;439;1985;0.009413578907871381
1288;439;2025;-0.008302691872694407
1289;439;2026;-0.0011108870351769573
1290;440;1986;-0.004543318570693894
1291;440;2026;-0.0006293391285040005
1292;440;2027;0.005172657699197877
1293;441;1987;-0.00014015178753692487
1294;441;2027;-0.016129402015489895
1295;441;2028;0.01626955380302682
1296;442;1988;0.010256764300917843
1297;442;2028;-0.01219947296845876
1298;442;2029;0.0019427086675409284
1299;443;1989;-0.004411962031462645
1300;443;2029;0.0007218328480884399
1301;443;2030;0.003690129183374197
1302;444;1990;-0.004978912616919963
1303;444;2030;-0.01488687934079352
1304;444;2031;0.01986579195771344
1305;445;1991;0.010200361789828322
1306;445;2031;-0.01629723766909114
1307;445;2032;0.006096875879262815
1308;446;1992;-0.0035417943738100368
1309;446;2032;0.0013554050951543042
1310;446;2033;0.0021863892786557326
1311;447;1993;-0.009903540755663989
1312;447;2033;-0.012758705150091653
1313;447;2034;0.02266224590575564
1314;448;1994;0.009186080937322526
1315;448;2034;-0.02006489373282918
1316;448;2035;0.010878812795506652
1317;449;1995;-0.0023420395124290013
1318;449;2035;0.0012941514311291583
1319;449;2036;0.001047888081299843
1320;450;1996;-0.014515440921058314
1321;450;2036;-0.010218902886633498
1322;450;2037;0.024734343807691843
1323;451;1997;0.007480397487705385
1324;451;2037;-0.023213227025410406
1325;451;2038;0.01573282953770502
1326;452;1998;-0.0012223298438338369
1327;452;2038;0.0008411836624867094
1328;452;2039;0.00038114618134712787
1329;453;1999;-0.018696757968059936
1330;453;2039;-0.007663270696439195
1331;453;2040;0.02636002866449915
1332;454;2000;0.005457296761267661
1333;454;2040;-0.025727636639949376
1334;454;2041;0.020270339878681716
1335;455;2001;-0.0004230233185819136
1336;455;2041;0.00033712838541123083
1337;455;2042;8.589493317068261e-05
1338;456;2002;-0.022515437241450838
1339;456;2042;-0.005310311657145316
1340;456;2043;0.027825748898596153
1341;457;2003;0.0034255607423676736
1342;457;2043;-0.027758994098951828
1343;457;2044;0.024333433356584153
1344;458;2004;9.899904660893778e-07
1345;458;2044;-8.74413897911003e-07
1346;458;2045;-1.1557656817837499e-07
1347;459;2005;-0.02608153774039959
1348;459;2045;-0.003240111314784264
1349;459;2046;0.02932164905518385
1350;460;2006;0.001575008868673334
1351;460;2046;-0.02949764308172392
1352;460;2047;0.027922634213050593
1353;461;2007;0.0001090110622212662
1354;461;2047;-0.00010357511490574777
1355;461;2048;-5.4359473155184855e-06
1356;462;2008;-0.029464375727417835
1357;462;2048;-0.0014692710159430607
1358;462;2049;0.030933646743360896
1359;463;2049;-0.03110161534314069
1360;463;2050;0.03110161534314069
1361;464;2009;0.014696984593920718
1362;464;2051;-0.010629372856576698
1363;464;2052;-0.0040676117373440205
1364;465;2010;0.00378038108430161
1365;465;2052;0.002350102001664845
1366;465;2053;-0.006130483085966455
1367;466;2011;0.005411883412868969
1368;466;2053;-0.008735571891370645
1369;466;2054;0.003323688478501676
1370;467;2012;0.011988561776036868
1371;467;2054;-0.005426686555898203
1372;467;2055;-0.006561875220138664
1373;468;2013;5.7607374466645056e-05
1374;468;2055;0.00014361208841458104
1375;468;2056;-0.00020121946288122612
1376;469;2014;0.008466247781614625
1377;469;2056;-0.012026146381533969
1378;469;2057;0.0035598985999193465
1379;470;2015;0.009389182609502937
1380;470;2057;-0.0034614619618593308
1381;470;2058;-0.005927720647643606
1382;471;2016;-0.00079212049675915
1383;471;2058;-0.0021761080168385826
1384;471;2059;0.002968228513597732
1385;472;2017;0.008783899571202318
1386;472;2059;-0.01364841145966468
1387;472;2060;0.004864511888462363
1388;473;2018;0.008669541967808825
1389;473;2060;-0.00375286402385576
1390;473;2061;-0.0049166779439530645
1391;474;2019;-0.0017909956416128836
1392;474;2061;-0.0028693168096210904
1393;474;2062;0.004660312451233975
1394;475;2020;0.007651889550599581
1395;475;2062;-0.015117325300214778
1396;475;2063;0.007465435749615196
1397;476;2021;0.009119559348571924
1398;476;2063;-0.005329170114384149
1399;476;2064;-0.0037903892341877746
1400;477;2022;-0.0029705266990048785
1401;477;2064;-0.0023086432165720346
1402;477;2065;0.005279169915576914
1403;478;2023;0.0052791699155770025
1404;478;2065;-0.016278374820773833
1405;478;2066;0.010999204905196827
1406;479;2024;0.010090938402969199
1407;479;2066;-0.007958350904736235
1408;479;2067;-0.0021325874982329653
1409;480;2025;-0.0038539411186905284
1410;480;2067;-0.001084708741935393
1411;480;2068;0.004938649860625921
1412;481;2026;0.0017402261636809582
1413;481;2068;-0.016667016983306866
1414;481;2069;0.014926790819625904
1415;482;2027;0.010956744316292035
1416;482;2069;-0.011434397206560365
1417;482;2070;0.0004776528902683158
1418;483;2028;-0.004070080834568078
1419;483;2070;0.00017590433469494732
1420;483;2071;0.003894176499873122
1421;484;2029;-0.002664541515629368
1422;484;2071;-0.01600915757915632
1423;484;2072;0.018673699094785688
1424;485;2030;0.011196750157419312
1425;485;2072;-0.015349524412366953
1426;485;2073;0.004152774254947641
1427;486;2031;-0.003568554288622302
1428;486;2073;0.0009918281479963128
1429;486;2074;0.002576726140625984
1430;487;2032;-0.00745228097441712
1431;487;2074;-0.014383739909755257
1432;487;2075;0.02183602088417238
1433;488;2033;0.010572315871435919
1434;488;2075;-0.01920419181770791
1435;488;2076;0.008631875946271992
1436;489;2034;-0.002597352172926461
1437;489;2076;0.0011939043999627346
1438;489;2077;0.0014034477729637275
1439;490;2035;-0.01217296422663581
1440;490;2077;-0.012131573192147721
1441;490;2078;0.024304537418783526
1442;491;2036;0.009171014805333656
1443;491;2078;-0.022614063364722565
1444;491;2079;0.01344304855938891
1445;492;2037;-0.001521116782281453
1446;492;2079;0.0009211848979798001
1447;492;2080;0.0005999318843016527
1448;493;2038;-0.016574013200191733
1449;493;2080;-0.009644856001054539
1450;493;2081;0.02621886920124626
1451;494;2039;0.007282124515092068
1452;494;2081;-0.02542398556900463
1453;494;2082;0.018141861053912564
1454;495;2040;-0.0006323920245497579
1455;495;2082;0.00045801363664805335
1456;495;2083;0.00017437838790170464
1457;496;2041;-0.020607468264092953
1458;496;2083;-0.007212233463939544
1459;496;2084;0.0278197017280325
1460;497;2042;0.005224416723974633
1461;497;2084;-0.027681741908046977
1462;497;2085;0.02245732518407234
1463;498;2043;-6.675479964432298e-05
1464;498;2085;5.4761566357563115e-05
1465;498;2086;1.1993233286759873e-05
1466;499;2044;-0.024332558942686246
1467;499;2086;-0.00498702910404672
1468;499;2087;0.029319588046732997
1469;500;2045;0.003240226891352442
1470;500;2087;-0.029538793910239336
1471;500;2088;0.026298567018886894
1472;501;2046;0.00017599402654002724
1473;501;2088;-0.00015784329188992725
1474;501;2089;-1.8150734650099984e-05
1475;502;2047;-0.027819059098144847
1476;502;2089;-0.003030886313844164
1477;502;2090;0.030849945411989016
1478;503;2048;0.0014747069632585793
1479;503;2090;-0.03116003081680801
1480;503;2091;0.029685323853549432
1481;504;2049;0.00016796859977979045
1482;504;2091;-0.00016059608429985962
1483;504;2092;-7.372515479930813e-06
1484;505;2050;-0.03110161534314069
1485;505;2092;-0.0013651190809994271
1486;505;2093;0.03246673442414011
1487;506;2093;-0.03267688861429574
1488;506;2094;0.03267688861429574
1489;507;2051;0.010629372856576698
1490;507;2095;-0.010629372856576698
1491;508;2052;0.0017175097356791759
1492;508;2095;-0.0044881499376475485
1493;508;2096;0.0027706402019683734
1494;509;2053;0.014866054977337062
1495;509;2096;-0.009193241575170211
1496;509;2097;-0.005672813402166851
1497;510;2054;0.0021029980773965493
1498;510;2097;0.0021091752673020447
1499;510;2098;-0.004212173344698594
1500;511;2055;0.006418263131724083
1501;511;2098;-0.010631429114143914
1502;511;2099;0.0042131659824198335
1503;512;2056;0.012227365844415194
1504;512;2099;-0.005728553453465237
1505;512;2100;-0.006498812390949958
1506;513;2057;-9.843663806001572e-05
1507;513;2100;-0.00017674483203081236
1508;513;2101;0.000275181470090828
1509;514;2058;0.008103828664482185
1510;514;2101;-0.013228923313699095
1511;514;2102;0.005125094649216914
1512;515;2059;0.010680182946066933
1513;515;2102;-0.004951918041154359
1514;515;2103;-0.005728264904912569
1515;516;2060;-0.0011116478646066034
1516;516;2103;-0.001672840281071974
1517;516;2104;0.0027844881456785776
1518;517;2061;0.007785994753574155
1519;517;2104;-0.014886181482654878
1520;517;2105;0.007100186729080722
1521;518;2062;0.0104570128489808
1522;518;2105;-0.005871198625074997
1523;518;2106;-0.0045858142239058024
1524;519;2063;-0.0021362656352310466
1525;519;2106;-0.00189707222711282
1526;519;2107;0.004033337862343868
1527;520;2064;0.006099032450759809
1528;520;2107;-0.01618997085372896
1529;520;2108;0.010090938402969159
1530;521;2065;0.01099920490519692
1531;521;2108;-0.007958350904736261
1532;521;2109;-0.0030408540004606584
1533;522;2066;-0.003040854000460593
1534;522;2109;-0.0012441696324604812
1535;522;2110;0.004285023632921074
1536;523;2067;0.0032172962401683567
1537;523;2110;-0.016918619740830206
1538;523;2111;0.013701323500661841
1539;524;2068;0.011728367122680942
1540;524;2111;-0.010970184316386168
1541;524;2112;-0.0007581828062947736
1542;525;2069;-0.003492393613065539
1543;525;2112;-0.00025208731705785655
1544;525;2113;0.0037444809301233955
1545;526;2070;-0.0006535572249632631
1546;526;2113;-0.016774628951860732
1547;526;2114;0.017428186176823998
1548;527;2071;0.012114981079283185
1549;527;2114;-0.014593256662219056
1550;527;2115;0.0024782755829358713
1551;528;2072;-0.003324174682418736
1552;528;2115;0.0005829735063636376
1553;528;2116;0.0027412011760550993
1554;529;2073;-0.005144602402943954
1555;529;2116;-0.01568070153719881
1556;529;2117;0.020825303940142766
1557;530;2074;0.011807013769129274
1558;530;2117;-0.018397032179963517
1559;530;2118;0.006590018410834238
1560;531;2075;-0.0026318290664644655
1561;531;2118;0.0009676149231457305
1562;531;2119;0.001664214143318734
1563;532;2076;-0.009825780346234735
1564;532;2119;-0.013823226550542096
1565;532;2120;0.023649006896776827
1566;533;2077;0.010728125419183995
1567;533;2120;-0.021965596206987292
1568;533;2121;0.011237470787803294
1569;534;2078;-0.0016904740540609653
1570;534;2121;0.0008838590359923925
1571;534;2122;0.0008066150180685726
1572;535;2079;-0.014364233457368706
1573;535;2122;-0.011529781750860463
1574;535;2123;0.02589401520822917
1575;536;2080;0.009044924116752888
1576;536;2123;-0.025036103432815846
1577;536;2124;0.01599117931606296
1578;537;2081;-0.0007948836322416311
1579;537;2124;0.0005169647259584678
1580;537;2125;0.00027791890628316325
1581;538;2082;-0.018599874690560597
1582;538;2125;-0.009113524237294168
1583;538;2126;0.027713398927854793
1584;539;2083;0.00703785507603784
1585;539;2126;-0.02754265770965242
1586;539;2127;0.02050480263361458
1587;540;2084;-0.00013795981998551698
1588;540;2127;0.0001042041943277028
1589;540;2128;3.375562565781422e-05
1590;541;2085;-0.022512086750429917
1591;541;2128;-0.0067896077384012495
1592;541;2129;0.029301694488831152
1593;542;2086;0.00497503587075996
1594;542;2129;-0.029567375656517837
1595;542;2130;0.024592339785757873
1596;543;2087;0.00021920586350633923
1597;543;2130;-0.00018430615541071074
1598;543;2131;-3.4899708095628504e-05
1599;544;2088;-0.026140723726996967
1600;544;2131;-0.004674637178043985
1601;544;2132;0.030815360905040952
1602;545;2089;0.0030490370484942643
1603;545;2132;-0.03125678278649252
1604;545;2133;0.02820774573799826
1605;546;2090;0.0003100854048190008
1606;546;2133;-0.00028183975379258747
1607;546;2134;-2.8245651026413237e-05
1608;547;2091;-0.02952472776924958
1609;547;2134;-0.002823008937347327
1610;547;2135;0.032347736706596915
1611;548;2092;0.001372491596479358
1612;548;2135;-0.03275570494921693
1613;548;2136;0.03138321335273757
1614;549;2093;0.0002101541901556227
