vertex_index;vertex_x;vertex_y;ldos
73;59.0;-36.37306695894642;0.0010103594370674564
74;57.5;-37.23909236273086;0.008246666241758375
75;56.0;-38.1051177665153;0.04532443110711863
76;54.5;-38.97114317029973;0.1727144767947477
77;53.0;-39.837168574084174;0.45573140693424274
78;51.5;-40.703193977868615;0.7945880953783586
79;50.0;-41.56921938165305;0.7779166767419281
80;48.5;-42.43524478543749;0.19267153161224607
81;47.0;-43.30127018922193;0.29462051850164694
82;45.5;-44.167295593006365;3.671491812347457
83;44.0;-45.033320996790806;10.339292753229424
84;42.5;-45.89934640057525;14.245628189583991
85;41.0;-46.76537180435968;9.22774374112191
86;39.5;-47.63139720814412;0.8778802617410035
87;38.0;-48.49742261192856;3.6437907629851214
88;36.5;-49.363448015713;19.01137757083334
89;35.0;-50.22947341949744;27.950480250509596
90;33.5;-51.09549882328188;17.621230662068896
91;32.0;-51.96152422706631;2.5025974144331107
92;30.5;-52.827549630850754;1.6938554320826065
93;29.0;-53.693575034635195;9.6517403182235
94;27.5;-54.55960043841963;9.944568010889087
95;26.0;-55.42562584220407;3.1292841956372555
96;65.0;-31.176914536239796;3.4404044840412315e-10
97;63.5;-32.04293994002423;5.843674736007614e-08
98;62.0;-32.908965343808674;2.5314230208419436e-06
99;60.5;-33.774990747593115;4.8979995923547495e-05
100;59.0;-34.64101615137755;0.00052607167472575
101;57.5;-35.50704155516199;0.0034839515545161725
102;56.0;-36.37306695894643;0.014904551997388413
103;54.5;-37.239092362730865;0.04108484531321373
104;53.0;-38.105117766515306;0.06733481161465912
105;51.5;-38.97114317029975;0.04679345308103482
106;50.0;-39.83716857408418;8.842846923448832e-05
107;48.5;-40.70319397786862;0.1962955282981201
108;47.0;-41.56921938165306;0.9637988590818045
109;45.5;-42.4352447854375;1.886020070115736
110;44.0;-43.30127018922194;1.6883454229219832
111;42.5;-44.16729559300638;0.31232596577163835
112;41.0;-45.03332099679081;0.5426064116067952
113;39.5;-45.899346400575254;4.413225996153368
114;38.0;-46.765371804359695;8.098711689887349
115;36.5;-47.63139720814413;6.009030879900025
116;35.0;-48.49742261192857;0.8586204060784923
117;33.5;-49.36344801571301;1.1860440990656447
118;32.0;-50.229473419497445;6.842436002390549
119;30.5;-51.095498823281886;8.314237065053884
120;29.0;-51.96152422706633;3.2589025443173476
121;27.5;-52.82754963085076;0.002188022623336034
122;26.0;-53.6935750346352;1.916902896899193
123;24.5;-54.55960043841964;3.1292841956372555
124;23.0;-55.42562584220408;1.2037466653016606
125;65.0;-29.444863728670914;3.4404044335592285e-10
126;63.5;-30.310889132455348;4.9813165644262405e-08
127;62.0;-31.17691453623979;1.8206315658083515e-06
128;60.5;-32.04293994002423;2.9241345406813225e-05
129;59.0;-32.90896534380867;0.00025400971906700735
130;57.5;-33.77499074759311;0.001302398416141502
131;56.0;-34.64101615137755;0.003976462277023351
132;54.5;-35.50704155516198;0.006497936300277415
133;53.0;-36.373066958946424;0.0032257383240120348
134;51.5;-37.239092362730865;0.0018637979606814018
135;50.0;-38.1051177665153;0.050948985971450374
136;48.5;-38.97114317029974;0.1880536629461554
137;47.0;-39.83716857408418;0.2901762937128419
138;45.5;-40.703193977868615;0.15334426430767273
139;44.0;-41.569219381653056;0.005470318966301068
140;42.5;-42.4352447854375;0.5483438068040661
141;41.0;-43.30127018922193;1.6782660954854658
142;39.5;-44.16729559300637;1.8609050189928524
143;38.0;-45.03332099679081;0.5551080368484712
144;36.5;-45.89934640057525;0.15562337486940167
145;35.0;-46.76537180435969;2.3247554831827464
146;33.5;-47.63139720814413;4.062941688026331
147;32.0;-48.49742261192856;2.3309613889449197
148;30.5;-49.363448015713004;0.07162956588912298
149;29.0;-50.229473419497445;1.162512722359625
150;27.5;-51.09549882328188;3.092206731105477
151;26.0;-51.96152422706632;2.0486154927873805
152;24.5;-52.82754963085076;0.14780617418381192
153;23.0;-53.693575034635195;0.4513480242813045
154;21.5;-54.559600438419636;1.2037466653016606
155;20.0;-55.42562584220408;0.5517311014470277
156;65.0;-27.71281292110203;3.4404042590203965e-10
157;63.5;-28.578838324886465;4.187766480618001e-08
158;62.0;-29.444863728670907;1.2681446696514422e-06
159;60.5;-30.310889132455348;1.6469143673073995e-05
160;59.0;-31.17691453623978;0.00011088419448434916
161;57.5;-32.042939940024226;0.00040606589716171633
162;56.0;-32.90896534380867;0.0007274048010815848
163;54.5;-33.7749907475931;0.00030802353700243513
164;53.0;-34.64101615137754;0.0005671190795902251
165;51.5;-35.50704155516198;0.009993435680577584
166;50.0;-36.37306695894642;0.03332347500864252
167;48.5;-37.23909236273086;0.04323603142072171
168;47.0;-38.1051177665153;0.011031021369238116
169;45.5;-38.97114317029973;0.02163496967636033
170;44.0;-39.837168574084174;0.21673953330929185
171;42.5;-40.703193977868615;0.4442773657220759
172;41.0;-41.56921938165305;0.30799921778897926
173;39.5;-42.43524478543749;0.004715747885572017
174;38.0;-43.30127018922193;0.3832777623480442
175;36.5;-44.167295593006365;1.2985667776827083
176;35.0;-45.033320996790806;1.2774058034175808
177;33.5;-45.89934640057525;0.24104094222849404
178;32.0;-46.76537180435968;0.23904808242136272
179;30.5;-47.63139720814412;1.5853624392323755
180;29.0;-48.49742261192856;1.8112736640057514
181;27.5;-49.363448015713;0.4627650407433209
182;26.0;-50.22947341949744;0.1070393234238308
183;24.5;-51.09549882328188;1.095879973657731
184;23.0;-51.96152422706631;1.1157275912596916
185;21.5;-52.827549630850754;0.1809051835286762
186;20.0;-53.693575034635195;0.12557657605505834
187;18.5;-54.55960043841963;0.5517311014470274
188;17.0;-55.42562584220407;0.2925833780444265
189;65.0;-25.980762113533157;3.440403747922948e-10
190;63.5;-26.84678751731759;3.463024485728413e-08
191;62.0;-27.71281292110203;8.49123708619456e-07
192;60.5;-28.578838324886473;8.597212152955859e-06
193;59.0;-29.444863728670907;4.188597984127384e-05
194;57.5;-30.310889132455348;9.256214177426308e-05
195;56.0;-31.17691453623979;4.6503863198056475e-05
196;54.5;-32.042939940024226;8.873414837905678e-05
197;53.0;-32.90896534380867;0.0017110472925394734
198;51.5;-33.7749907475931;0.005799270503948869
199;50.0;-34.64101615137755;0.006819461275156685
200;48.5;-35.50704155516198;0.0006444313976840967
201;47.0;-36.37306695894642;0.01058926998379544
202;45.5;-37.239092362730865;0.06356289518314723
203;44.0;-38.1051177665153;0.10141976513242554
204;42.5;-38.97114317029973;0.040396364017010945
205;41.0;-39.83716857408418;0.012446683588063053
206;39.5;-40.703193977868615;0.23649345761832846
207;38.0;-41.56921938165305;0.47302083139226386
208;36.5;-42.43524478543749;0.2708708016527552
209;35.0;-43.30127018922193;8.695763299778677e-05
210;33.5;-44.167295593006365;0.40865929007781476
211;32.0;-45.033320996790806;0.9601736844503643
212;30.5;-45.89934640057525;0.5931870821469913
213;29.0;-46.76537180435968;0.007521065006915907
214;27.5;-47.63139720814412;0.4429798822058029
215;26.0;-48.49742261192856;1.0149292340073741
216;24.5;-49.363448015713;0.5179310201173817
217;23.0;-50.22947341949744;8.906846364838605e-05
218;21.5;-51.09549882328188;0.3980986299639643
219;20.0;-51.96152422706631;0.6079279577016032
220;18.5;-52.827549630850754;0.15086868970251202
221;17.0;-53.693575034635195;0.040754029236302766
222;15.5;-54.55960043841963;0.2925833780444263
223;14.0;-55.42562584220407;0.17461502073541024
224;65.0;-24.24871130596428;3.440402451717241e-10
225;63.5;-25.114736709748716;2.8070905873200415e-08
226;62.0;-25.980762113533157;5.407943016589368e-07
227;60.5;-26.846787517317598;4.0425988532146475e-06
228;59.0;-27.71281292110203;1.2530455026883974e-05
229;57.5;-28.578838324886473;9.916118987046324e-06
230;56.0;-29.444863728670914;7.848786100906363e-06
231;54.5;-30.31088913245535;0.00026371257461634153
232;53.0;-31.17691453623979;0.001020479327623689
233;51.5;-32.042939940024226;0.0012102149129283157
234;50.0;-32.90896534380867;4.130859581727701e-05
235;48.5;-33.77499074759311;0.0032712072010522746
236;47.0;-34.64101615137755;0.016458252067564315
237;45.5;-35.50704155516198;0.022264424036871237
238;44.0;-36.373066958946424;0.004402046901455973
239;42.5;-37.239092362730865;0.013800681247484426
240;41.0;-38.1051177665153;0.09768939457851498
241;39.5;-38.97114317029974;0.14043106369760558
242;38.0;-39.83716857408418;0.040585817541664106
243;36.5;-40.703193977868615;0.027993531097675748
244;35.0;-41.569219381653056;0.28066201479320035
245;33.5;-42.4352447854375;0.3968265175810701
246;32.0;-43.30127018922193;0.11602193191279757
247;30.5;-44.16729559300637;0.04397332818613801
248;29.0;-45.03332099679081;0.4671209505727618
249;27.5;-45.89934640057525;0.5659421212371849
250;26.0;-46.76537180435969;0.11687485849677967
251;24.5;-47.63139720814413;0.08280739086105138
252;23.0;-48.49742261192856;0.5044366356025771
253;21.5;-49.363448015713004;0.4100965241077684
254;20.0;-50.229473419497445;0.022125606313989736
255;18.5;-51.09549882328188;0.15309938340136378
256;17.0;-51.96152422706632;0.34844754891498453
257;15.5;-52.82754963085076;0.11494371311443126
258;14.0;-53.693575034635195;0.015138877955172802
259;12.5;-54.559600438419636;0.17461502073541
260;11.0;-55.42562584220407;0.11455967413337413
261;65.0;-22.516660498395407;3.4403995670787933e-10
262;63.5;-23.38268590217984;2.21996480470605e-08
263;62.0;-24.24871130596428;3.224463103730509e-07
264;60.5;-25.114736709748723;1.6262233486295928e-06
265;59.0;-25.980762113533157;2.3385067347998107e-06
266;57.5;-26.846787517317598;1.527805926654613e-07
267;56.0;-27.71281292110204;3.5408946698028744e-05
268;54.5;-28.578838324886476;0.00018057101281162213
269;53.0;-29.444863728670914;0.00024666956530164846
270;51.5;-30.31088913245535;8.084092557760768e-06
271;50.0;-31.176914536239792;0.0008043498698327964
272;48.5;-32.04293994002423;0.004047700294901018
273;47.0;-32.90896534380867;0.005054537078609327
274;45.5;-33.774990747593115;0.0004377726071782292
275;44.0;-34.64101615137755;0.006866577750560131
276;42.5;-35.50704155516198;0.03379131518764046
277;41.0;-36.37306695894643;0.03805494385366597
278;39.5;-37.239092362730865;0.003867393005730576
279;38.0;-38.1051177665153;0.030026707482084282
280;36.5;-38.97114317029974;0.13599264341011755
281;35.0;-39.83716857408418;0.13137929690996827
282;33.5;-40.703193977868615;0.010033289492258773
283;32.0;-41.569219381653056;0.08370709991084786
284;30.5;-42.4352447854375;0.30284994140167865
285;29.0;-43.30127018922193;0.22445264754473043
286;27.5;-44.16729559300637;0.004737411889055246
287;26.0;-45.03332099679081;0.16844590291036468
288;24.5;-45.89934640057525;0.3964369033998431
289;23.0;-46.76537180435969;0.17848454551379406
290;21.5;-47.63139720814413;0.004878920089123137
291;20.0;-48.49742261192856;0.24171088841049945
292;18.5;-49.363448015713004;0.2916280142277278
293;17.0;-50.229473419497445;0.03960709018610226
294;15.5;-51.09549882328188;0.06313207119358324
295;14.0;-51.96152422706632;0.21351205365595338
296;12.5;-52.82754963085076;0.08692441933673996
297;11.0;-53.693575034635195;0.006304831753229113
298;9.5;-54.559600438419636;0.11455967413337392
299;8.0;-55.42562584220408;0.08107670795192672
300;65.0;-20.784609690826525;3.440393899637713e-10
301;63.5;-21.65063509461096;1.701647168154145e-08
302;62.0;-22.5166604983954;1.754338390439293e-07
303;60.5;-23.38268590217984;5.004025827524819e-07
304;59.0;-24.248711305964274;6.450952250623975e-08
305;57.5;-25.114736709748716;3.68667771416174e-06
306;56.0;-25.980762113533157;3.09101109565857e-05
307;54.5;-26.846787517317594;5.60571521236688e-05
308;53.0;-27.71281292110203;5.144109040970261e-06
309;51.5;-28.57883832488647;0.00016544446907672746
310;50.0;-29.44486372867091;0.0009737054673504331
311;48.5;-30.310889132455348;0.001243301931483603
312;47.0;-31.176914536239785;5.585739185952868e-05
313;45.5;-32.042939940024226;0.002517260846701561
314;44.0;-32.90896534380867;0.010771899375999422
315;42.5;-33.7749907475931;0.010192789743960639
316;41.0;-34.64101615137755;0.00012662490993196093
317;39.5;-35.50704155516198;0.01765934347841583
318;38.0;-36.37306695894642;0.055446331232399115
319;36.5;-37.23909236273086;0.038216211890943645
320;35.0;-38.1051177665153;3.9810626745595655e-05
321;33.5;-38.97114317029973;0.06879949415360213
322;32.0;-39.837168574084174;0.1517009202978547
323;30.5;-40.703193977868615;0.06811905367644851
324;29.0;-41.56921938165305;0.0058604772828589275
325;27.5;-42.43524478543749;0.16397280395758518
326;26.0;-43.30127018922193;0.22968093695685915
327;24.5;-44.167295593006365;0.04805335684491892
328;23.0;-45.033320996790806;0.04291445992253665
329;21.5;-45.89934640057525;0.24238247278564617
330;20.0;-46.76537180435968;0.17790830714019717
331;18.5;-47.63139720814412;0.002341103081569591
332;17.0;-48.49742261192856;0.1162882570658832
333;15.5;-49.363448015713;0.20274871031479197
334;14.0;-50.22947341949744;0.0444419883933294
335;12.5;-51.09549882328188;0.027970612799341085
336;11.0;-51.96152422706631;0.14004992296100702
337;9.5;-52.827549630850754;0.06711399103779665
338;8.0;-53.693575034635195;0.002886583232058982
339;6.5;-54.55960043841963;0.08107670795192647
340;5.0;-55.42562584220407;0.06098305375842222
341;65.0;-19.05255888325765;3.440384077393686e-10
342;63.5;-19.918584287042084;1.2521376986632403e-08
343;62.0;-20.784609690826525;8.317523497003701e-08
344;60.5;-21.650635094610966;8.325747744348578e-08
345;59.0;-22.5166604983954;2.0558103895554366e-07
346;57.5;-23.38268590217984;4.726508538247419e-06
347;56.0;-24.24871130596428;1.3246801801074237e-05
348;54.5;-25.11473670974872;3.7150675849554353e-06
349;53.0;-25.980762113533157;2.7238904142183583e-05
350;51.5;-26.846787517317594;0.00022893391523911926
351;50.0;-27.712812921102035;0.00033641936213812625
352;48.5;-28.578838324886473;1.645328443702612e-05
353;47.0;-29.44486372867091;0.0007721042018739444
354;45.5;-30.31088913245535;0.0033230647240671068
355;44.0;-31.17691453623979;0.0028746178724989627
356;42.5;-32.042939940024226;8.001396420456047e-06
357;41.0;-32.90896534380867;0.008047296734177627
358;39.5;-33.77499074759311;0.020776649055330876
359;38.0;-34.64101615137755;0.01052306769353506
360;36.5;-35.50704155516198;0.001598466545057425
361;35.0;-36.373066958946424;0.04072269556892369
362;33.5;-37.239092362730865;0.06552964454170916
363;32.0;-38.1051177665153;0.016177670576389382
364;30.5;-38.97114317029974;0.016510137294726928
365;29.0;-39.83716857408418;0.11393997784784317
366;27.5;-40.703193977868615;0.10783464203982433
367;26.0;-41.569219381653056;0.005522700180205295
368;24.5;-42.4352447854375;0.06762061803497196
369;23.0;-43.30127018922193;0.1817903478612087
370;21.5;-44.16729559300637;0.08131936433178445
371;20.0;-45.03332099679081;0.004974732248976596
372;18.5;-45.89934640057525;0.13943268082302643
373;17.0;-46.76537180435969;0.1516289056867544
374;15.5;-47.63139720814413;0.011938976943821098
375;14.0;-48.49742261192856;0.05734280441860726
376;12.5;-49.363448015713004;0.14292698551859498
377;11.0;-50.22947341949744;0.042844146196205225
378;9.5;-51.09549882328188;0.013263844281555111
379;8.0;-51.96152422706632;0.09783796765670856
380;6.5;-52.827549630850754;0.05336690823459756
381;5.0;-53.693575034635195;0.001428254027454945
382;3.5;-54.559600438419636;0.060983053758422
383;2.0;-55.42562584220407;0.04818343236280444
384;65.0;-17.320508075688775;3.440369183435456e-10
385;63.5;-18.18653347947321;8.714363549487138e-09
386;62.0;-19.05255888325765;3.115308930138018e-08
387;60.5;-19.91858428704209;3.512805287310287e-13
388;59.0;-20.784609690826525;5.504931388579753e-07
389;57.5;-21.650635094610966;2.9606176313682723e-06
390;56.0;-22.516660498395407;2.147877243436133e-06
391;54.5;-23.382685902179844;2.931536503806331e-06
392;53.0;-24.24871130596428;5.107293197800762e-05
393;51.5;-25.11473670974872;9.823735875567565e-05
394;50.0;-25.98076211353316;1.0311735361261826e-05
395;48.5;-26.846787517317598;0.00020407576778378654
396;47.0;-27.712812921102035;0.0010139759729116298
397;45.5;-28.578838324886476;0.0008915763206250789
398;44.0;-29.444863728670914;1.62460857204322e-05
399;42.5;-30.31088913245535;0.0031859114783561065
400;41.0;-31.176914536239792;0.0075478396771148145
401;39.5;-32.04293994002423;0.0029630998870778416
402;38.0;-32.90896534380867;0.001727158650625832
403;36.5;-33.77499074759311;0.020324145363767726
404;35.0;-34.64101615137755;0.026185022776816645
405;33.5;-35.50704155516198;0.0029364440179917278
406;32.0;-36.373066958946424;0.016588445514195298
407;30.5;-37.239092362730865;0.0653739068526774
408;29.0;-38.1051177665153;0.043705333876551705
409;27.5;-38.97114317029974;8.405803898780787e-05
410;26.0;-39.83716857408418;0.06455004828964439
411;24.5;-40.703193977868615;0.11179291904868295
412;23.0;-41.569219381653056;0.027665389396178307
413;21.5;-42.4352447854375;0.019938372146164944
414;20.0;-43.30127018922193;0.12652054321683945
415;18.5;-44.16729559300637;0.09173332299984825
416;17.0;-45.03332099679081;0.0002556403045630321
417;15.5;-45.89934640057525;0.07847278558820038
418;14.0;-46.76537180435969;0.12161205249054421
419;12.5;-47.63139720814413;0.019208097711005942
420;11.0;-48.49742261192856;0.029264459281237453
421;9.5;-49.363448015713004;0.10378515760291064
422;8.0;-50.229473419497445;0.039054395534056534
423;6.5;-51.09549882328188;0.006687612761801695
424;5.0;-51.96152422706632;0.07225614737312183
425;3.5;-52.82754963085076;0.043745907619827974
426;2.0;-53.693575034635195;0.0007529658301327598
427;0.5;-54.559600438419636;0.04818343236280422
428;65.0;-15.588457268119894;3.440349766933218e-10
429;63.5;-16.454482671904326;5.595429503599347e-09
430;62.0;-17.320508075688767;6.914237834829808e-09
431;60.5;-18.18653347947321;3.110314784796364e-08
432;59.0;-19.052558883257642;5.507034323084818e-07
433;57.5;-19.918584287042084;9.578401074284878e-07
434;56.0;-20.784609690826525;6.507075219477098e-08
435;54.5;-21.650635094610962;1.0097981402273675e-05
436;53.0;-22.5166604983954;2.95323055207559e-05
437;51.5;-23.382685902179837;7.644938705096755e-06
438;50.0;-24.248711305964278;4.489406283376592e-05
439;48.5;-25.114736709748716;0.00030613383440396253
440;47.0;-25.980762113533153;0.0003082653248445454
441;45.5;-26.846787517317594;3.935370107181703e-06
442;44.0;-27.71281292110203;0.0011485215223109493
443;42.5;-28.57883832488647;0.00274715468038836
444;41.0;-29.44486372867091;0.0009262549584160785
445;39.5;-30.310889132455348;0.0010526106778170625
446;38.0;-31.176914536239785;0.00921473877185527
447;36.5;-32.042939940024226;0.010201747534976604
448;35.0;-32.90896534380867;0.00037076030840943794
449;33.5;-33.7749907475931;0.011583987253546455
450;32.0;-34.64101615137754;0.03348353553694029
451;30.5;-35.50704155516198;0.01610033423302157
452;29.0;-36.37306695894642;0.0021738942573745943
453;27.5;-37.23909236273086;0.047622723885688105
454;26.0;-38.1051177665153;0.05997547325672363
455;24.5;-38.97114317029973;0.006446080084182402
456;23.0;-39.837168574084174;0.028232512464854198
457;21.5;-40.703193977868615;0.09457620476030458
458;20.0;-41.56921938165305;0.0460076647450795
459;18.5;-42.43524478543749;0.002790183155432779
460;17.0;-43.30127018922193;0.08230379822985233
461;15.5;-44.167295593006365;0.08768625628274249
462;14.0;-45.033320996790806;0.00470585840771134
463;12.5;-45.89934640057525;0.044157103768389785
464;11.0;-46.76537180435968;0.09589046734301059
465;9.5;-47.63139720814412;0.0228277227432302
466;8.0;-48.49742261192856;0.015509013495702655
467;6.5;-49.363448015713;0.07806417822726182
468;5.0;-50.22947341949744;0.03497917770161224
469;3.5;-51.09549882328188;0.0035581001494853575
470;2.0;-51.96152422706631;0.05597740524800361
471;0.5;-52.827549630850754;0.036889742627452246
472;65.0;-13.85640646055102;3.4403287147096263e-10
473;63.5;-14.722431864335453;3.1645707707838966e-09
474;62.0;-15.588457268119894;6.975972325884313e-11
475;60.5;-16.454482671904334;6.734647632669118e-08
476;59.0;-17.320508075688767;3.200546492705105e-07
477;57.5;-18.18653347947321;5.5980073048746636e-08
478;56.0;-19.05255888325765;1.5222016127561204e-06
479;54.5;-19.918584287042087;8.541880927511042e-06
480;53.0;-20.784609690826525;5.0923943692247085e-06
481;51.5;-21.650635094610962;7.125819442543646e-06
482;50.0;-22.516660498395403;8.959083269240358e-05
483;48.5;-23.38268590217984;0.00011656185776708816
484;47.0;-24.248711305964278;3.792555635519479e-09
485;45.5;-25.11473670974872;0.0003818585927400443
486;44.0;-25.980762113533157;0.0010180008410009536
487;42.5;-26.846787517317594;0.00034311898775696244
488;41.0;-27.712812921102035;0.00048307141832860956
489;39.5;-28.578838324886473;0.0039536904530229
490;38.0;-29.44486372867091;0.00403853675039567
491;36.5;-30.310889132455348;2.5103727987236587e-05
492;35.0;-31.17691453623979;0.006682834986524108
493;33.5;-32.042939940024226;0.01609955477489549
494;32.0;-32.90896534380867;0.005678549242225024
495;30.5;-33.77499074759311;0.003146985087104756
496;29.0;-34.64101615137755;0.030106448433434817
497;27.5;-35.50704155516198;0.02944700687699324
498;26.0;-36.373066958946424;0.0007114290852046216
499;24.5;-37.239092362730865;0.02709692509683109
500;23.0;-38.1051177665153;0.06165924528775071
501;21.5;-38.97114317029974;0.019462237133495982
502;20.0;-39.83716857408418;0.008656158926319445
503;18.5;-40.703193977868615;0.07145791892416535
504;17.0;-41.569219381653056;0.05478605778063864
505;15.5;-42.4352447854375;8.523578030939695e-05
506;14.0;-43.30127018922193;0.051765076962577455
507;12.5;-44.16729559300637;0.07769329514772355
508;11.0;-45.033320996790806;0.009905413858070249
509;9.5;-45.89934640057525;0.02514552357247677
510;8.0;-46.76537180435969;0.07596839549177618
511;6.5;-47.63139720814412;0.023983009084139754
512;5.0;-48.49742261192856;0.00853267215311066
513;3.5;-49.363448015713004;0.060849553800570486
514;2.0;-50.22947341949744;0.03130975748922452
515;0.5;-51.09549882328188;0.0019827802155290503
516;65.0;-12.124355652982144;3.4403110374291063e-10
517;63.5;-12.990381056766578;1.4217810838349639e-09
518;62.0;-13.85640646055102;2.2949706005859112e-09
519;60.5;-14.72243186433546;7.174946563691165e-08
520;59.0;-15.588457268119894;9.377203324747033e-08
521;57.5;-16.454482671904334;1.0833040424641403e-07
522;56.0;-17.320508075688775;2.161998574707496e-06
523;54.5;-18.186533479473212;2.852300414955647e-06
524;53.0;-19.05255888325765;4.435866285124677e-07
525;51.5;-19.918584287042087;2.426598558864539e-05
526;50.0;-20.784609690826528;4.6183222487304006e-05
527;48.5;-21.650635094610966;1.7719650614191552e-06
528;47.0;-22.516660498395403;0.00011525263237873172
529;45.5;-23.382685902179844;0.0003842386017428821
530;44.0;-24.24871130596428;0.00015289147012413393
531;42.5;-25.11473670974872;0.00017909577005272535
532;41.0;-25.98076211353316;0.0016404397188946728
533;39.5;-26.846787517317598;0.0016727692956166394
534;38.0;-27.712812921102035;4.508683894581277e-07
535;36.5;-28.578838324886473;0.003426839513663558
536;35.0;-29.444863728670914;0.007527102310168354
537;33.5;-30.31088913245535;0.002037206513775383
538;32.0;-31.17691453623979;0.002655123102227504
539;30.5;-32.04293994002423;0.017280186711019732
540;29.0;-32.90896534380867;0.013786075287030148
541;27.5;-33.77499074759311;3.6525236890249265e-06
542;26.0;-34.64101615137755;0.02100433100366134
543;24.5;-35.50704155516198;0.03658957862292543
544;23.0;-36.373066958946424;0.0070059195497665355
545;21.5;-37.239092362730865;0.011838676864561519
546;20.0;-38.1051177665153;0.05407745190551325
547;18.5;-38.97114317029974;0.030372705860285655
548;17.0;-39.83716857408418;0.0011056914453191256
549;15.5;-40.703193977868615;0.05054940543686387
550;14.0;-41.569219381653056;0.05605135147308207
551;12.5;-42.4352447854375;0.0026230559213329735
552;11.0;-43.30127018922193;0.03211594718901313
553;9.5;-44.16729559300637;0.06661527133476884
554;8.0;-45.03332099679081;0.013700760808299203
555;6.5;-45.89934640057525;0.014582775482221316
556;5.0;-46.76537180435969;0.061126109181408
557;3.5;-47.63139720814413;0.023809897206767745
558;2.0;-48.49742261192856;0.00486246668201661
559;0.5;-49.363448015713004;0.049050756682305074
560;65.0;-10.392304845413262;3.440301926281484e-10
561;63.5;-11.258330249197696;3.6705339257462684e-10
562;62.0;-12.124355652982137;7.329407126965533e-09
563;60.5;-12.990381056766578;4.838042329069077e-08
564;59.0;-13.856406460551012;1.4718199709533917e-09
565;57.5;-14.722431864335453;4.036781985358452e-07
566;56.0;-15.588457268119894;1.3024263315189988e-06
567;54.5;-16.45448267190433;4.7745426583751045e-08
